Port Name,Full path name,Required Interface,Operations,Direction,Return Type
p_gearbox_ReadOutputRpm,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::gearbox.p_gearbox_ReadOutputRpm,If_PWT_Gearbox,Pwt_Gearbox_ReadOutputRpm,provided,uint16_t
p_gearbox_ReadOilTemp,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::gearbox.p_gearbox_ReadOilTemp,If_PWT_Gearbox,Pwt_Gearbox_ReadOilTemp,provided,uint16_t
p_gearbox_Compute,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::gearbox.p_gearbox_Compute,If_PWT_Gearbox,Pwt_Gearbox_Compute,provided,uint16_t
p_gearbox_LegacyReset,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::gearbox.p_gearbox_LegacyReset,If_PWT_Gearbox,Pwt_Gearbox_LegacyReset,provided,void
p_gearbox_Step,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::gearbox.p_gearbox_Step,If_PWT_Gearbox,Pwt_Gearbox_Step,provided,void
p_gearbox_GetState,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::gearbox.p_gearbox_GetState,If_PWT_Gearbox,Pwt_Gearbox_GetState,provided,Pwt_Gearbox_State_t*
p_cruise_Init,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_Init,If_PWT_Cruise,Pwt_Cruise_Init,provided,void
p_cruise_GetMaxSetKph,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_GetMaxSetKph,If_PWT_Cruise,Pwt_Cruise_GetMaxSetKph,provided,uint16_t
p_cruise_SetMaxSetKph,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_SetMaxSetKph,If_PWT_Cruise,Pwt_Cruise_SetMaxSetKph,provided,void
p_cruise_GetRampKphS,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_GetRampKphS,If_PWT_Cruise,Pwt_Cruise_GetRampKphS,provided,uint16_t
p_cruise_SetRampKphS,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_SetRampKphS,If_PWT_Cruise,Pwt_Cruise_SetRampKphS,provided,void
p_cruise_ReadSetBtn,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_ReadSetBtn,If_PWT_Cruise,Pwt_Cruise_ReadSetBtn,provided,uint16_t
p_cruise_ReadCancelBtn,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_ReadCancelBtn,If_PWT_Cruise,Pwt_Cruise_ReadCancelBtn,provided,uint16_t
p_cruise_ReadVehSpeed,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_ReadVehSpeed,If_PWT_Cruise,Pwt_Cruise_ReadVehSpeed,provided,uint16_t
p_cruise_Compute,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_Compute,If_PWT_Cruise,Pwt_Cruise_Compute,provided,uint16_t
p_cruise_LegacyReset,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_LegacyReset,If_PWT_Cruise,Pwt_Cruise_LegacyReset,provided,void
p_cruise_Step,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_Step,If_PWT_Cruise,Pwt_Cruise_Step,provided,void
p_cruise_GetState,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_GetState,If_PWT_Cruise,Pwt_Cruise_GetState,provided,Pwt_Cruise_State_t*
p_cellmon_Init,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_Init,If_BMS_Cellmon,Bms_Cellmon_Init,provided,void
p_cellmon_GetOverVoltMv,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_GetOverVoltMv,If_BMS_Cellmon,Bms_Cellmon_GetOverVoltMv,provided,uint16_t
p_cellmon_SetOverVoltMv,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_SetOverVoltMv,If_BMS_Cellmon,Bms_Cellmon_SetOverVoltMv,provided,void
p_cellmon_GetUnderVoltMv,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_GetUnderVoltMv,If_BMS_Cellmon,Bms_Cellmon_GetUnderVoltMv,provided,uint16_t
p_cellmon_SetUnderVoltMv,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_SetUnderVoltMv,If_BMS_Cellmon,Bms_Cellmon_SetUnderVoltMv,provided,void
p_cellmon_GetSampleMs,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_GetSampleMs,If_BMS_Cellmon,Bms_Cellmon_GetSampleMs,provided,uint16_t
p_cellmon_SetSampleMs,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_SetSampleMs,If_BMS_Cellmon,Bms_Cellmon_SetSampleMs,provided,void
p_cellmon_ReadCellMv,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_ReadCellMv,If_BMS_Cellmon,Bms_Cellmon_ReadCellMv,provided,uint16_t
p_cellmon_ReadPackCurrent,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_ReadPackCurrent,If_BMS_Cellmon,Bms_Cellmon_ReadPackCurrent,provided,uint16_t
p_cellmon_ReadCellTemp,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_ReadCellTemp,If_BMS_Cellmon,Bms_Cellmon_ReadCellTemp,provided,uint16_t
p_cellmon_Compute,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_Compute,If_BMS_Cellmon,Bms_Cellmon_Compute,provided,uint16_t
p_cellmon_LegacyReset,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_LegacyReset,If_BMS_Cellmon,Bms_Cellmon_LegacyReset,provided,void
p_cellmon_Step,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_Step,If_BMS_Cellmon,Bms_Cellmon_Step,provided,void
p_cellmon_GetState,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_GetState,If_BMS_Cellmon,Bms_Cellmon_GetState,provided,Bms_Cellmon_State_t*
p_soc_Init,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_Init,If_BMS_Soc,Bms_Soc_Init,provided,void
p_soc_GetNomCapacityAh,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_GetNomCapacityAh,If_BMS_Soc,Bms_Soc_GetNomCapacityAh,provided,uint16_t
p_soc_SetNomCapacityAh,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_SetNomCapacityAh,If_BMS_Soc,Bms_Soc_SetNomCapacityAh,provided,void
p_soc_GetCoulombGain,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_GetCoulombGain,If_BMS_Soc,Bms_Soc_GetCoulombGain,provided,uint16_t
p_soc_SetCoulombGain,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_SetCoulombGain,If_BMS_Soc,Bms_Soc_SetCoulombGain,provided,void
p_soc_ReadPackVoltage,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_ReadPackVoltage,If_BMS_Soc,Bms_Soc_ReadPackVoltage,provided,uint16_t
p_soc_ReadPackCurrent,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_ReadPackCurrent,If_BMS_Soc,Bms_Soc_ReadPackCurrent,provided,uint16_t
p_soc_ReadPackTemp,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_ReadPackTemp,If_BMS_Soc,Bms_Soc_ReadPackTemp,provided,uint16_t
p_soc_Compute,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_Compute,If_BMS_Soc,Bms_Soc_Compute,provided,uint16_t
p_soc_LegacyReset,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_LegacyReset,If_BMS_Soc,Bms_Soc_LegacyReset,provided,void
p_soc_Step,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_Step,If_BMS_Soc,Bms_Soc_Step,provided,void
p_soc_GetState,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_GetState,If_BMS_Soc,Bms_Soc_GetState,provided,Bms_Soc_State_t*
p_balancing_Init,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::balancing.p_balancing_Init,If_BMS_Balancing,Bms_Balancing_Init,provided,void
p_balancing_GetBalanceDeltaMv,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::balancing.p_balancing_GetBalanceDeltaMv,If_BMS_Balancing,Bms_Balancing_GetBalanceDeltaMv,provided,uint16_t
p_balancing_SetBalanceDeltaMv,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::balancing.p_balancing_SetBalanceDeltaMv,If_BMS_Balancing,Bms_Balancing_SetBalanceDeltaMv,provided,void
p_balancing_GetBalanceMs,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::balancing.p_balancing_GetBalanceMs,If_BMS_Balancing,Bms_Balancing_GetBalanceMs,provided,uint16_t
p_balancing_SetBalanceMs,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::balancing.p_balancing_SetBalanceMs,If_BMS_Balancing,Bms_Balancing_SetBalanceMs,provided,void
p_balancing_ReadMaxCellMv,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::balancing.p_balancing_ReadMaxCellMv,If_BMS_Balancing,Bms_Balancing_ReadMaxCellMv,provided,uint16_t
p_balancing_ReadMinCellMv,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::balancing.p_balancing_ReadMinCellMv,If_BMS_Balancing,Bms_Balancing_ReadMinCellMv,provided,uint16_t
p_balancing_Compute,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::balancing.p_balancing_Compute,If_BMS_Balancing,Bms_Balancing_Compute,provided,uint16_t
p_balancing_LegacyReset,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::balancing.p_balancing_LegacyReset,If_BMS_Balancing,Bms_Balancing_LegacyReset,provided,void
p_balancing_Step,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::balancing.p_balancing_Step,If_BMS_Balancing,Bms_Balancing_Step,provided,void
p_balancing_GetState,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::balancing.p_balancing_GetState,If_BMS_Balancing,Bms_Balancing_GetState,provided,Bms_Balancing_State_t*
p_contactor_Init,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::contactor.p_contactor_Init,If_BMS_Contactor,Bms_Contactor_Init,provided,void
p_contactor_GetPrechargeMs,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::contactor.p_contactor_GetPrechargeMs,If_BMS_Contactor,Bms_Contactor_GetPrechargeMs,provided,uint16_t
p_contactor_SetPrechargeMs,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::contactor.p_contactor_SetPrechargeMs,If_BMS_Contactor,Bms_Contactor_SetPrechargeMs,provided,void
p_contactor_GetWeldDebounce,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::contactor.p_contactor_GetWeldDebounce,If_BMS_Contactor,Bms_Contactor_GetWeldDebounce,provided,uint16_t
p_contactor_SetWeldDebounce,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::contactor.p_contactor_SetWeldDebounce,If_BMS_Contactor,Bms_Contactor_SetWeldDebounce,provided,void
p_contactor_ReadMainAux,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::contactor.p_contactor_ReadMainAux,If_BMS_Contactor,Bms_Contactor_ReadMainAux,provided,uint16_t
p_contactor_ReadPrechargeAux,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::contactor.p_contactor_ReadPrechargeAux,If_BMS_Contactor,Bms_Contactor_ReadPrechargeAux,provided,uint16_t
p_contactor_ReadBusVolt,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::contactor.p_contactor_ReadBusVolt,If_BMS_Contactor,Bms_Contactor_ReadBusVolt,provided,uint16_t
p_contactor_Compute,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::contactor.p_contactor_Compute,If_BMS_Contactor,Bms_Contactor_Compute,provided,uint16_t
p_contactor_LegacyReset,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::contactor.p_contactor_LegacyReset,If_BMS_Contactor,Bms_Contactor_LegacyReset,provided,void
p_contactor_Step,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::contactor.p_contactor_Step,If_BMS_Contactor,Bms_Contactor_Step,provided,void
p_contactor_GetState,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::contactor.p_contactor_GetState,If_BMS_Contactor,Bms_Contactor_GetState,provided,Bms_Contactor_State_t*
p_coolant_Init,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::coolant.p_coolant_Init,If_THM_Coolant,Thm_Coolant_Init,provided,void
p_coolant_GetTargetC,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::coolant.p_coolant_GetTargetC,If_THM_Coolant,Thm_Coolant_GetTargetC,provided,uint16_t
p_coolant_SetTargetC,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::coolant.p_coolant_SetTargetC,If_THM_Coolant,Thm_Coolant_SetTargetC,provided,void
p_coolant_GetHysteresisC,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::coolant.p_coolant_GetHysteresisC,If_THM_Coolant,Thm_Coolant_GetHysteresisC,provided,uint16_t
p_coolant_SetHysteresisC,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::coolant.p_coolant_SetHysteresisC,If_THM_Coolant,Thm_Coolant_SetHysteresisC,provided,void
p_coolant_GetPumpMinPct,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::coolant.p_coolant_GetPumpMinPct,If_THM_Coolant,Thm_Coolant_GetPumpMinPct,provided,uint16_t
p_coolant_SetPumpMinPct,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::coolant.p_coolant_SetPumpMinPct,If_THM_Coolant,Thm_Coolant_SetPumpMinPct,provided,void
p_coolant_ReadInletC,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::coolant.p_coolant_ReadInletC,If_THM_Coolant,Thm_Coolant_ReadInletC,provided,uint16_t
p_coolant_ReadOutletC,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::coolant.p_coolant_ReadOutletC,If_THM_Coolant,Thm_Coolant_ReadOutletC,provided,uint16_t
p_coolant_ReadFlowLpm,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::coolant.p_coolant_ReadFlowLpm,If_THM_Coolant,Thm_Coolant_ReadFlowLpm,provided,uint16_t
p_coolant_Compute,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::coolant.p_coolant_Compute,If_THM_Coolant,Thm_Coolant_Compute,provided,uint16_t
p_coolant_LegacyReset,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::coolant.p_coolant_LegacyReset,If_THM_Coolant,Thm_Coolant_LegacyReset,provided,void
p_coolant_Step,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::coolant.p_coolant_Step,If_THM_Coolant,Thm_Coolant_Step,provided,void
p_coolant_GetState,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::coolant.p_coolant_GetState,If_THM_Coolant,Thm_Coolant_GetState,provided,Thm_Coolant_State_t*
p_hvac_Init,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::hvac.p_hvac_Init,If_THM_Hvac,Thm_Hvac_Init,provided,void
p_hvac_GetCabinTargetC,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::hvac.p_hvac_GetCabinTargetC,If_THM_Hvac,Thm_Hvac_GetCabinTargetC,provided,uint16_t
p_hvac_SetCabinTargetC,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::hvac.p_hvac_SetCabinTargetC,If_THM_Hvac,Thm_Hvac_SetCabinTargetC,provided,void
p_hvac_GetBlowerMax,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::hvac.p_hvac_GetBlowerMax,If_THM_Hvac,Thm_Hvac_GetBlowerMax,provided,uint16_t
p_hvac_SetBlowerMax,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::hvac.p_hvac_SetBlowerMax,If_THM_Hvac,Thm_Hvac_SetBlowerMax,provided,void
p_hvac_ReadCabinC,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::hvac.p_hvac_ReadCabinC,If_THM_Hvac,Thm_Hvac_ReadCabinC,provided,uint16_t
p_hvac_ReadEvapC,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::hvac.p_hvac_ReadEvapC,If_THM_Hvac,Thm_Hvac_ReadEvapC,provided,uint16_t
p_hvac_ReadSolarLux,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::hvac.p_hvac_ReadSolarLux,If_THM_Hvac,Thm_Hvac_ReadSolarLux,provided,uint16_t
p_hvac_Compute,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::hvac.p_hvac_Compute,If_THM_Hvac,Thm_Hvac_Compute,provided,uint16_t
p_hvac_LegacyReset,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::hvac.p_hvac_LegacyReset,If_THM_Hvac,Thm_Hvac_LegacyReset,provided,void
p_hvac_Step,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::hvac.p_hvac_Step,If_THM_Hvac,Thm_Hvac_Step,provided,void
p_hvac_GetState,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::hvac.p_hvac_GetState,If_THM_Hvac,Thm_Hvac_GetState,provided,Thm_Hvac_State_t*
p_pump_Init,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::pump.p_pump_Init,If_THM_Pump,Thm_Pump_Init,provided,void
p_pump_GetMaxRpm,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::pump.p_pump_GetMaxRpm,If_THM_Pump,Thm_Pump_GetMaxRpm,provided,uint16_t
p_pump_SetMaxRpm,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::pump.p_pump_SetMaxRpm,If_THM_Pump,Thm_Pump_SetMaxRpm,provided,void
p_pump_GetRampRpmS,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::pump.p_pump_GetRampRpmS,If_THM_Pump,Thm_Pump_GetRampRpmS,provided,uint16_t
p_pump_SetRampRpmS,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::pump.p_pump_SetRampRpmS,If_THM_Pump,Thm_Pump_SetRampRpmS,provided,void
p_pump_ReadFeedbackRpm,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::pump.p_pump_ReadFeedbackRpm,If_THM_Pump,Thm_Pump_ReadFeedbackRpm,provided,uint16_t
p_pump_ReadPressureKpa,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::pump.p_pump_ReadPressureKpa,If_THM_Pump,Thm_Pump_ReadPressureKpa,provided,uint16_t
p_pump_Compute,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::pump.p_pump_Compute,If_THM_Pump,Thm_Pump_Compute,provided,uint16_t
p_pump_LegacyReset,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::pump.p_pump_LegacyReset,If_THM_Pump,Thm_Pump_LegacyReset,provided,void
p_pump_Step,Components::P_SW_Components::ThermalMgmt::P10_SW_Arch_Public::pump.p_pump_Step,If_THM_Pump,Thm_Pump_Step,provided,void
